date,Firm,Sample,Turnout,Spanish_Socialist_Workers%27_Party,People%27s_Party_(Spain),United_Left_(Spain),Convergence_and_Union,Republican_Left_of_Catalonia,Basque_Nationalist_Party,Canarian_Coalition,Galician_Nationalist_Bloc,"Union,_Progress_and_Democracy",Lead
2008-03-09,2008 general election,NA,73.8,43.9,39.9,3.8,3,1.2,1.2,0.7,0.8,1.2,4.0
2008-03-09,Ipsos/RTVE–FORTA[1][2],210000,NA,45,38.6,3.4,3.1,1.2,1.4,0.6,0.8,1.1,6.4
2008-03-09,TNS Demoscopia/Antena 3[1][2],40000,NA,43.3,38,5.2,3.1,2.3,1.6,0.7,0.7,1,5.3
2008-03-09,Opina/Cadena SER[1][2],NA,NA,44.5,37.5,5,2.5,2,1.1,0.4,0.8,0.1,7.0
2008-03-09,Demométrica/Telecinco[1][3],NA,NA,44.9,36.9,5.2,2.7,1.5,1.4,NA,NA,NA,8.0
2008-03-08,GESOP/El Periòdic[4][5],1000,72,43.4,38.1,NA,NA,NA,NA,NA,NA,NA,5.3
2008-03-07,GESOP/El Periòdic[6][7],1000,71,43,39,NA,NA,NA,NA,NA,NA,NA,4.0
2008-03-06,GESOP/El Periòdic[8],1200,70,42.6,38.6,NA,NA,NA,NA,NA,NA,NA,4.0
2008-03-05,Sigma Dos/The Times[9],1000,74,43.1,39.3,4.9,2.9,1.6,1.5,NA,NA,NA,3.8
2008-03-05,GESOP/El Periòdic[10],1000,68,42.4,39,NA,NA,NA,NA,NA,NA,NA,3.4
2008-03-04,GESOP/El Periòdic[11],600,68,41.5,39,NA,NA,NA,NA,NA,NA,NA,2.5
2008-03-03,Demo Ibérica/COPE[12][13],NA,70.9,42.1,39.8,NA,NA,NA,NA,NA,NA,NA,2.3
2008-03-02,Opina/Cadena SER[14][15][16],NA,74,43.5,38,5,2.8,1.6,1.2,NA,NA,NA,5.5
2008-03-02,Demométrica/Telecinco[17],3000,NA,44.1,38,5.2,NA,NA,NA,NA,NA,NA,6.1
2008-03-02,Ipsos/Faro de Vigo[18],NA,72,43.4,38.5,5.3,3,1.9,1.6,0.6,0.8,NA,4.9
2008-03-01,Opina/Cadena SER[19][16],3000,72,44,38,5,2.7,1.5,1.2,NA,NA,NA,6.0
2008-03-01,Demométrica/Telecinco[20],3000,NA,44.3,38,NA,NA,NA,NA,NA,NA,NA,6.3
2008-03-01,Sigma Dos/El Mundo[21][22][23],11000,76,43.4,39.3,4.4,3.2,1.9,1.5,0.7,0.6,0.8,4.1
2008-03-01,Obradoiro de Socioloxía/Público[24],7200,NA,43.9,39.5,4.8,2.7,NA,NA,NA,NA,NA,4.4
2008-02-29,Opina/Cadena SER[25][16],NA,NA,44,38.5,5,2.7,1.5,1.2,NA,NA,NA,5.5
2008-02-29,Intereconomía[26],NA,72,37.6,40.5,5.5,3.4,2.5,1.7,NA,NA,NA,2.9
2008-02-29,Demométrica/Telecinco[27],3000,NA,44.6,38.2,NA,NA,NA,NA,NA,NA,NA,6.4
2008-02-29,Noxa/La Vanguardia[28],1200,NA,43.5,39.5,4.4,2.5,1.8,1.3,NA,NA,NA,4.0
2008-02-29,Infortécnica[29],1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-02-28,Opina/Cadena SER[30][16],NA,72,44.5,39.5,4.7,2.5,1.5,1.2,NA,NA,NA,5.0
2008-02-28,Demométrica/Telecinco[31],3000,NA,44.5,38.4,5.1,NA,NA,NA,NA,NA,NA,6.1
2008-02-28,Obradoiro de Socioloxía/Público[32][33],1810,NA,45,38.8,4.5,3.1,1.5,1.5,NA,NA,NA,6.2
2008-02-28,DYM/ABC[34],1075,NA,42,40,4.1,NA,NA,NA,NA,NA,NA,2.0
2008-02-27,Opina/Cadena SER[35][36],9000,NA,44,39,4,2.3,1.5,1.5,NA,NA,NA,5.0
2008-02-27,TNS Demoscopia/Antena 3[37][38],NA,75.5,42.3,38.5,NA,NA,NA,NA,NA,NA,NA,3.8
2008-02-27,Demométrica/Telecinco[39],3000,76.3,44.1,38.8,5.2,NA,NA,NA,NA,NA,NA,5.3
2008-02-27,Obradoiro de Socioloxía/Público[33],NA,NA,45.3,38.9,4.7,3.1,1.5,1.5,NA,NA,NA,6.4
2008-02-27,Sondaxe/La Voz de Galicia[40],1300,74.4,43.5,40,4.6,2.7,1.7,1.4,NA,1.1,1.3,3.5
2008-02-27,Metroscopia/El País[41],8750,74,42.9,38.8,4.8,2.6,1.9,1.5,0.6,NA,1.1,4.1
2008-02-26,Demo Ibérica/COPE[42],NA,70.9,41.7,39.6,NA,NA,NA,NA,NA,NA,NA,2.1
2008-02-26,Opina/Cadena SER[43][36],NA,NA,44,39,4,2.3,1.5,1.5,NA,NA,NA,5.0
2008-02-26,GESOP/El Periódico[44][45],600,68,42.5,37,NA,NA,NA,NA,NA,NA,NA,5.5
2008-02-26,Demométrica/Telecinco[46][47],8000,NA,44.2,38.6,5.3,NA,NA,NA,NA,NA,NA,5.6
2008-02-26,Obradoiro de Socioloxía/Público[48],NA,NA,45.3,38.7,4.5,3.1,1.4,1.4,NA,NA,NA,6.6
2008-02-25,Opina/Cadena SER[49][36],NA,NA,44,39,4,2.3,1.5,1.5,NA,NA,NA,5.0
2008-02-25,Demométrica/Telecinco[50],NA,NA,43.2,38.5,NA,NA,NA,NA,NA,NA,NA,4.7
2008-02-25,Obradoiro de Socioloxía/Público[51],1796,NA,45.3,38.5,4.8,3,1.3,1.4,NA,NA,NA,6.8
2008-02-24,Opina/Cadena SER[52][53],NA,NA,44,40,4.5,2.6,1.7,1.4,NA,NA,NA,4.0
2008-02-24,Demométrica/Telecinco[54],NA,NA,42.9,38.7,NA,NA,NA,NA,NA,NA,NA,4.2
2008-02-24,Ipsos/Expansión[55],NA,72,41.7,38.2,NA,2.8,2.2,1.4,NA,NA,NA,3.5
2008-02-23,Opina/Cadena SER[56][57][53],NA,NA,44.5,41.5,4,2.8,1.7,1.2,NA,NA,NA,3.0
2008-02-23,Demométrica/Telecinco[58],NA,NA,43,37.9,NA,NA,NA,NA,NA,NA,NA,5.1
2008-02-23,Obradoiro de Socioloxía/Público[59],NA,NA,44.7,39.3,4.2,3.1,1.3,1.4,NA,NA,NA,5.4
2008-02-22,Demo Ibérica/COPE[60],NA,70.7,41.5,39.6,NA,3.4,NA,NA,NA,NA,0.7,1.9
2008-02-22,Opina/Cadena SER[53],NA,NA,42,40,4,2.6,1.7,1.3,NA,NA,NA,2.0
2008-02-22,Metroscopia/El País[61],600,73,42.3,38.6,4.5,NA,NA,NA,NA,NA,NA,3.7
2008-02-22,Demométrica/Telecinco[62],NA,NA,43.1,37.8,NA,NA,NA,NA,NA,NA,NA,5.3
2008-02-22,Obradoiro de Socioloxía/Público[63],1812,NA,44,40,4.5,3,1.4,1.3,NA,NA,NA,4.0
2008-02-22,Invymark/laSexta[64],NA,NA,42.7,38,NA,NA,NA,NA,NA,NA,NA,4.7
2008-02-21,Opina/Cadena SER[65][66],NA,NA,41.5,40,4.5,2.6,1.7,1.3,NA,NA,NA,1.5
2008-02-21,Demométrica/Telecinco[67],NA,NA,43.3,37.5,NA,NA,NA,NA,NA,NA,NA,5.8
2008-02-21,Obradoiro de Socioloxía/Público[63],NA,NA,43.1,40.9,4.3,2.8,1.5,1.4,NA,NA,NA,2.2
2008-02-21,DYM/ABC[68],1074,NA,42,39.2,3.9,NA,NA,NA,NA,NA,NA,2.8
2008-02-20,TNS Demoscopia/Antena 3[69][38],NA,73.6,42,39.7,5.4,2.7,2.2,1.5,NA,NA,NA,2.3
2008-02-20,Obradoiro de Socioloxía/Público[70],1812,NA,42.8,40.4,4.6,2.6,1.3,1.4,NA,NA,NA,2.4
2008-02-18,Append/Vocento[71][72][73],4989,74.4,41.4,38.8,4.8,3,2,1.5,0.7,0.6,0.5,2.6
2008-02-18,TNS Demoscopia/Antena 3[74][75][38],NA,72.4,41.8,40.2,5.4,2.9,1.9,1.6,NA,NA,NA,1.6
2008-02-17,Ipsos/Expansión[76],NA,72,42.3,37.3,4.5,NA,NA,NA,NA,NA,0.5,5.0
2008-02-17,GESOP/El Periódico[77][78],1500,65,40.5,37,4.9,2.6,1.7,1.4,NA,NA,NA,3.5
2008-02-17,ASEP[a][79],1201,75.5,40.7,38.5,NA,NA,NA,NA,NA,NA,NA,2.2
2008-02-15,Metroscopia/El País[80],600,71,41.9,38.9,5,NA,NA,NA,NA,NA,NA,3.0
2008-02-15,Invymark/laSexta[81],NA,NA,42.8,38.4,NA,NA,NA,NA,NA,NA,NA,4.4
2008-02-14,Noxa/La Vanguardia[82],1800,NA,43.1,39.1,5,3,1.5,1.4,NA,NA,NA,4.0
2008-02-14,DYM/ABC[83],1057,NA,42.2,39.2,3.9,NA,NA,NA,NA,NA,NA,3.0
2008-02-12,Obradoiro de Socioloxía/Público[84][85],12000,NA,42.6,40.1,4.9,2.6,1.3,1.3,NA,NA,NA,2.5
2008-02-10,Ipsos/Expansión[86],NA,69,41.1,39.8,5.1,NA,NA,NA,NA,NA,NA,1.3
2008-02-10,TNS Demoscopia/Antena 3[74][87][38],NA,73.4,42.7,39.1,4.9,2.7,NA,1.7,NA,NA,NA,3.6
2008-02-08,Metroscopia/El País[88],600,70,41.7,38.8,5.3,NA,NA,NA,NA,NA,NA,2.9
2008-02-08,Obradoiro de Socioloxía/Público[89],4008,NA,44,38.5,4.9,2.8,1.5,1.6,NA,NA,NA,5.5
2008-02-07,Sigma Dos/El Mundo[90][91],1000,NA,41.8,39.2,5.2,3.2,2.1,1.6,NA,NA,NA,2.6
2008-02-07,DYM/ABC[92],1031,NA,42.4,39.2,4.1,NA,NA,NA,NA,NA,NA,3.2
2008-02-04,Simple Lógica[93],2031,72.7,40.6,38.4,5.1,2.7,NA,1.4,NA,NA,NA,2.2
2008-02-04,CIS[94][95],18221,NA,40.2,38.7,5.8,3,2.1,1.7,0.6,0.9,0.6,1.5
2008-01-31,DYM/ABC[96],1015,NA,42.4,38.6,4.2,NA,NA,NA,NA,NA,NA,3.8
2008-01-31,Obradoiro de Socioloxía/Público[97],4009,72,44.6,38.2,5,3,1.3,1.6,NA,NA,NA,6.4
2008-01-30,TNS Demoscopia/Antena 3[75][98],NA,NA,42.5,39.3,4.6,2.8,NA,1.5,NA,NA,NA,3.2
2008-01-30,Metroscopia/El País[99][38],2000,73,42,38.6,5.1,NA,NA,NA,NA,NA,NA,3.4
2008-01-28,TNS Demoscopia/Antena 3[100][101],NA,73,42.3,39.6,4.5,3,1.6,1.5,NA,NA,NA,2.7
2008-01-28,Celeste-Tel/Terra[102][103],10910,72.9,43.900000000000006,41.5,4.1,3.25,1.15,1.25,0.8,0.9,1.45,2.4
2008-01-25,Invymark/laSexta[104],1100,NA,43.1,38.1,NA,NA,NA,NA,NA,NA,NA,5.0
2008-01-24,Obradoiro de Socioloxía/Público[105],4007,NA,44.5,38.7,4.6,2.8,1.5,1.6,NA,NA,NA,5.8
2008-01-23,Opina/Cadena SER[106][107],1000,NA,44,38,3.5,3,1.9,1.6,NA,NA,NA,6.0
2008-01-21,TNS Demoscopia/Antena 3[108][109],NA,71.5,41.6,39.5,5.1,3.1,2,1.5,0.8,NA,2,2.1
2008-01-20,ASEP[a][110][111],1203,75.6,40.3,38.9,NA,NA,NA,NA,NA,NA,NA,1.4
2008-01-17,Obradoiro de Socioloxía/Público[112],4000,NA,42.8,39.2,5,2.6,1.7,1.6,NA,NA,NA,3.6
2008-01-16,Noxa/La Vanguardia[113],1000,NA,42.3,39.8,5.1,2.5,1.8,1.5,NA,NA,NA,2.5
2008-01-14,TNS Demoscopia/Antena 3[114][108][75],NA,72,41.9,40.1,4.8,3.3,1.8,1.6,NA,NA,NA,1.8
2008-01-13,Ipsos/Expansión[115],NA,68,41.5,39.5,NA,NA,NA,NA,NA,NA,NA,2.0
2008-01-09,Opina/Cadena SER[116][117][118],1000,NA,43,40,3.5,3,1.5,1.4,NA,NA,NA,3.0
2007-12-28,Invymark/laSexta[119],NA,NA,43.2,38.4,NA,NA,NA,NA,NA,NA,NA,4.8
2007-12-26,Sigma Dos/El Mundo[120][121][122],10400,NA,41.9,39.4,5,3.4,2.2,1.5,NA,NA,NA,2.5
2007-12-21,Obradoiro de Socioloxía/Público[123],9100,72,43,38.5,5.6,2.7,1.6,1.6,NA,NA,0.9,4.5
2007-12-16,Ipsos/Expansión[124][125],1000,66,41.3,38,5.3,3.2,2.1,1.5,NA,NA,1.3,3.3
2007-12-16,ASEP[a][126],1199,76.3,40.4,37.1,NA,NA,NA,NA,NA,NA,NA,3.3
2007-12-14,Invymark/laSexta[127],NA,NA,42.4,38.9,NA,NA,NA,NA,NA,NA,NA,3.5
2007-12-12,Noxa/La Vanguardia[128],2000,NA,42.5,39.7,5.3,2.8,1.7,1.9,NA,NA,NA,2.8
2007-12-11,TNS Demoscopia/Antena 3[108][75],NA,73.2,42,38.2,5.5,3.2,1.9,1.4,NA,NA,1,3.8
2007-12-04,Opina/Cadena SER[129][130],1000,NA,45,37.5,4.5,3,1.5,1.5,NA,NA,NA,7.5
2007-12-02,Obradoiro de Socioloxía/Público[131][75],NA,NA,42.5,37.4,5.2,2.8,2,1.5,NA,NA,NA,5.1
2007-11-22,Intercampo/GETS[132][133],NA,NA,40.7,38.4,5.3,3.3,2,1.7,NA,NA,NA,2.3
2007-11-22,Intercampo/GETS[132][133],NA,NA,41.3,38.5,5.1,3.8,2.3,1.8,NA,NA,NA,2.8
2007-11-21,Opina/Cadena SER[134][135],1000,NA,45,38,4,3.2,1.7,1.9,NA,NA,NA,7.0
2007-11-18,ASEP[a][136],1203,77.6,42.8,36.4,NA,NA,NA,NA,NA,NA,NA,6.4
2007-11-17,GESOP/El Periódico[137],1500,NA,43.5,37.6,5,2.8,1.8,1.4,NA,NA,NA,5.9
2007-11-13,TNS Demoscopia/Antena 3[138][75],NA,72.1,41.4,39,5.5,2.7,2.3,1.5,0.8,0.9,0.8,2.4
2007-11-11,Ipsos/Expansión[139],NA,68,41.4,38.3,5.2,3,2.1,1.6,NA,NA,1.6,3.1
2007-11-09,Invymark/laSexta[140],NA,NA,42,38.5,NA,NA,NA,NA,NA,NA,NA,3.5
2007-11-08,Sigma Dos/El Mundo[141][142][143],800,NA,42.2,39.1,4.8,3,2.2,1.3,NA,NA,NA,3.1
2007-11-06,Opina/Cadena SER[144][145],1000,NA,44.5,38,4,3,1.9,1.4,NA,NA,NA,6.5
2007-11-04,Obradoiro de Socioloxía/Público[146],NA,NA,41.7,38.6,4.7,2.9,2.2,1.4,NA,NA,NA,3.1
2007-11-02,Invymark/laSexta[147],1100,NA,42.6,38,NA,NA,NA,NA,NA,NA,NA,4.6
2007-10-29,CIS[148][149],2493,NA,39.7,37.4,5.5,3.1,2.1,1.5,NA,NA,NA,2.3
2007-10-23,Opina/Cadena SER[150][151],1000,NA,44,39,3.3,3.2,1.9,1.4,NA,NA,NA,5.0
2007-10-21,ASEP[a][152],1202,76.2,40.9,38.8,6,NA,NA,NA,NA,NA,NA,2.1
2007-10-15,Ipsos/Expansión[139],NA,66,42.7,38.1,4.9,3.1,2,1.8,NA,NA,NA,4.6
2007-10-10,TNS Demoscopia/Antena 3[153][75],NA,70.2,40.6,39.5,5.2,3.2,2.3,1.4,0.7,0.9,0.9,1.1
2007-10-09,Opina/Cadena SER[154][155],1000,NA,44,39,3.3,3,2.3,1.8,NA,NA,NA,5.0
2007-10-04,DYM/ABC[156],1000,NA,41.2,39.3,4.5,NA,NA,NA,NA,NA,NA,1.9
2007-10-03,Noxa/La Vanguardia[157],1000,NA,42.3,39.6,5.7,2.5,1.6,1.1,NA,NA,NA,2.7
2007-09-28,Obradoiro de Socioloxía/Público[158],3067,NA,41,38.8,4.9,3.1,2.5,1.4,NA,NA,NA,2.2
2007-09-26,Opina/Cadena SER[159][160][161],NA,NA,44,39,5,2.5,1.7,1.2,NA,NA,NA,5.0
2007-09-23,ASEP[a][162],1213,77.3,42.6,37.1,6,NA,NA,NA,NA,NA,NA,5.5
2007-09-14,Invymark/laSexta[163],NA,NA,42.2,38.8,NA,NA,NA,NA,NA,NA,NA,3.4
2007-09-13,Opina/Cadena SER[164][165],NA,NA,44,38,5,3.5,1.8,1.2,NA,NA,NA,6.0
2007-09-11,TNS Demoscopia/Antena 3[108],NA,71.6,41.8,38,NA,NA,NA,NA,NA,NA,NA,3.8
2007-09-10,Ipsos/Expansión[166],NA,68,40.3,39.8,5.5,2.8,1.9,1.8,NA,NA,NA,0.5
2007-08-31,Sigma Dos/El Mundo[167][168],800,NA,41.1,39.7,5.4,2.7,2.3,1.6,NA,NA,NA,1.4
2007-08-29,Opina/Cadena SER[169][170][171],1000,NA,44,39.5,3.5,4.5,1.9,1.3,NA,NA,NA,4.5
2007-07-18,CIS[172][173],2483,NA,40.5,37,6.1,2.9,1.9,1.5,NA,NA,NA,3.5
2007-07-17,TNS Demoscopia/Antena 3[174],NA,69.3,41.7,39.5,5.5,3.2,NA,NA,NA,NA,NA,2.2
2007-07-15,ASEP[a][175],1200,75.1,43.1,36.4,5.6,NA,NA,NA,NA,NA,NA,6.7
2007-07-13,Invymark/laSexta[163],NA,NA,42.8,38.2,NA,NA,NA,NA,NA,NA,NA,4.6
2007-07-08,Noxa/La Vanguardia[176],1000,NA,44.1,37.9,5.4,2.8,2,1.4,NA,NA,NA,6.2
2007-07-08,Ipsos/Expansión[166],NA,70,43.1,39.4,5,2.2,1.7,1.4,NA,NA,NA,3.7
2007-07-05,Metroscopia/ABC[177][178],1000,NA,43.3,39.3,5.4,NA,NA,NA,NA,NA,NA,4.0
2007-07-04,Opina/Cadena SER[179][161],NA,NA,45,38.5,5,4.5,1.7,1.5,NA,NA,NA,6.5
2007-06-19,TNS Demoscopia/Antena 3[108],NA,70.9,41,40.3,5.3,3.1,2,1.5,0.7,0.8,NA,0.7
2007-06-17,ASEP[a][180],1213,74.2,41.5,38.4,4.9,NA,NA,NA,NA,NA,NA,3.1
2007-06-15,GESOP/El Periódico[181],800,NA,42.2,39.2,5.5,3,1.7,1.3,NA,NA,NA,3.0
2007-06-13,Iberconsulta/La Razón[182],1000,73.3,39.7,40.6,5.3,NA,NA,NA,NA,NA,NA,0.9
2007-06-12,Opina/Cadena SER[183][184],1000,NA,43,40,5,3,2,1.5,NA,NA,NA,3.0
2007-06-03,Ipsos/Expansión[166],NA,69,40.4,39.1,5.4,2.9,2.1,1.6,NA,NA,NA,1.3
2007-05-30,Opina/Cadena SER[185][186],1000,NA,44,38,5,2.5,1.5,1.5,NA,NA,NA,6.0
2007-05-27,2007 local elections,NA,64,34.9,35.6,6.6,3.3,1.6,1.4,1,1.4,NA,0.7
2007-05-20,ASEP[a][187],1213,79.6,41.6,36.8,5.3,NA,NA,NA,NA,NA,NA,4.8
2007-05-13,Ipsos/Expansión[188][189],NA,70,40.8,37.6,5.3,3,2.2,1.6,NA,NA,NA,3.2
2007-05-09,TNS Demoscopia/Antena 3[108],NA,67.5,40.6,39.8,NA,NA,NA,NA,NA,NA,NA,0.8
2007-04-29,CIS[190][191],2455,NA,39.6,36.6,5.6,3,2.4,1.6,NA,NA,NA,3.0
2007-04-22,ASEP[a][192],1212,75.8,41,36.4,6.1,NA,NA,NA,NA,NA,NA,4.6
2007-04-18,Metroscopia/ABC[193],1002,70,42.4,40.9,4.2,NA,NA,NA,NA,NA,NA,1.5
2007-04-17,TNS Demoscopia/Antena 3[108][194],NA,67.1,39.8,39.6,5.6,3.1,2.2,1.5,0.8,0.9,NA,0.2
2007-04-15,Ipsos/Expansión[189][195],NA,69,39.9,37.2,5.4,3.2,2.1,1.7,NA,NA,NA,2.7
2007-04-11,Opina/Cadena SER[196][197],1000,NA,43,38,5.5,3.5,1.8,1.5,NA,NA,NA,5.0
2007-04-02,Sigma Dos/El Mundo[198][199],800,NA,41.5,40.3,4.8,3,1.9,1.5,NA,NA,NA,1.2
2007-03-22,Opina/El País[200][38],1000,NA,42,38.5,5,3.8,2,1,NA,NA,NA,3.5
2007-03-18,ASEP[a][201],1203,76.5,41.5,37,4.4,NA,NA,NA,NA,NA,NA,4.5
2007-03-15,Opina/Cadena SER[202][203],1000,NA,43,38,5.5,3.5,2,1.5,NA,NA,NA,5.0
2007-03-15,GESOP/El Periódico[204],1500,NA,41.9,39.7,5.8,2.9,1.9,1.2,NA,NA,NA,2.2
2007-03-14,Iberconsulta/La Razón[205][38],800,NA,38.4,42.2,5.7,3.4,2.6,1.7,1,0.9,NA,3.8
2007-03-11,Ipsos/Expansión[206],NA,68,38.5,38.3,5.6,3.4,1.9,1.7,NA,NA,NA,0.2
