date,Firm,Sample,Turnout,Spanish_Socialist_Workers%27_Party,People%27s_Party_(Spain),United_Left_(Spain),Convergence_and_Union,Republican_Left_of_Catalonia,Basque_Nationalist_Party,Canarian_Coalition,Galician_Nationalist_Bloc,"Union,_Progress_and_Democracy",Lead
2007-03-07,Opina/Cadena SER[207][208],1000,NA,43,40,5,3,2,1,NA,NA,NA,3.0
2007-02-23,Opina/Cadena SER[209][210],1000,NA,44,38,5,3.6,1.7,1.5,NA,NA,NA,6.0
2007-02-18,ASEP[a][211],1208,73.5,40.8,38.4,5.3,NA,NA,NA,NA,NA,NA,2.4
2007-02-07,Opina/Cadena SER[212][213],NA,NA,43,38,3.5,3,1.9,1.5,NA,NA,NA,5.0
2007-02-02,Invymark/laSexta[214],NA,NA,42.2,37.8,NA,NA,NA,NA,NA,NA,NA,4.4
2007-01-31,Metroscopia/ABC[215],1001,NA,40.1,42.7,6.1,NA,NA,NA,NA,NA,NA,2.6
2007-01-31,CIS[216][217],2472,NA,38.8,37.6,6.5,3.2,2,1.4,NA,NA,NA,1.2
2007-01-25,Intereconomía[218],NA,73.4,38.1,41.8,5.1,3,2.1,1.7,NA,NA,NA,3.7
2007-01-21,ASEP[a][219][220],1201,75,42.3,36.3,4.5,NA,NA,NA,NA,NA,NA,6.0
2007-01-18,Noxa/La Vanguardia[221],1000,NA,42,34.8,7.1,3.9,2,1.7,NA,NA,NA,7.2
2007-01-17,Opina/Cadena SER[222][213],NA,NA,44,38,3.5,3.5,2,1.5,NA,NA,NA,6.0
2007-01-15,Metra Seis/Colpisa[223][224],2000,NA,38.3,40.7,5.7,3.1,2,1.7,NA,NA,NA,2.4
2007-01-04,Opina/Cadena SER[225][226],1000,NA,42,40,4,3.5,2.5,1.4,NA,NA,NA,2.0
2007-01-04,Sigma Dos/El Mundo[227][228],800,NA,40.2,40.7,5.2,3,2.2,1.6,NA,NA,NA,0.5
2007-01-03,Metroscopia/ABC[229],605,72,41.1,40.4,5.9,NA,NA,NA,NA,NA,NA,0.7
2006-12-28,Intereconomía[218],NA,72.6,38.7,39.1,5.7,2.9,2.3,1.9,NA,NA,NA,0.4
2006-12-28,Sigma Dos/El Mundo[228],800,NA,40.7,40.5,5,3,2.3,1.5,NA,NA,NA,0.2
2006-12-17,ASEP[a][230],1191,75.1,40.9,36.3,5.1,NA,NA,NA,NA,NA,NA,4.6
2006-12-12,Opina/Cadena SER[231][232],NA,NA,44,38,5.5,3,1.7,1.9,NA,NA,NA,6.0
2006-12-12,Ipsos/PSOE[233],NA,NA,42,36,NA,NA,NA,NA,NA,NA,NA,6.0
2006-11-30,Opina/Cadena SER[234][235],NA,NA,44,39,4.5,3.5,2,2,NA,NA,NA,5.0
2006-11-26,ASEP[a][236][237],1206,75.7,42.2,37,5.4,NA,NA,NA,NA,NA,NA,5.2
2006-11-16,Opina/Cadena SER[238][239],1000,NA,45,39,4.5,3,2,0.9,NA,NA,NA,6.0
2006-11-02,Opina/Cadena SER[240][241],1000,NA,44,39,4.5,3.3,2,1.9,NA,NA,NA,5.0
2006-10-27,Intereconomía[242],NA,70.9,39.3,40.2,5,2.8,2,1.6,NA,NA,NA,0.9
2006-10-25,CIS[243][244][245],2481,NA,39.3,37.9,5.1,3.1,2.8,1.7,NA,NA,NA,1.4
2006-10-22,ASEP[a][246],1200,73.1,40.3,38.5,4.9,NA,NA,NA,NA,NA,NA,1.8
2006-10-22,Intercampo/GETS[247],1735,NA,40.4,38.9,5.2,3,2.4,1.5,NA,NA,NA,1.5
2006-10-22,Intercampo/GETS[247],1735,NA,40.3,39.7,4.9,2.8,2.6,1.3,NA,NA,NA,0.6
2006-10-09,Sigma Dos/El Mundo[248][249],800,NA,42.9,39.4,4.4,2.7,2,1.6,NA,NA,NA,3.5
2006-10-04,Metroscopia/ABC[250],1000,73,42.7,38.3,5.6,NA,NA,NA,NA,NA,NA,4.4
2006-09-28,Opina/Cadena SER[251][252],NA,NA,43,37,4.5,3,1.3,1.3,NA,NA,NA,6.0
2006-09-28,Intereconomía[253],NA,71.7,39.1,38.8,5.6,3.2,2,1.7,NA,NA,NA,0.3
2006-09-24,ASEP[a][254],1202,75.5,41.2,38.5,NA,NA,NA,NA,NA,NA,NA,2.7
2006-09-13,Opina/Cadena SER[255][256],NA,NA,43,39,4,3,1.3,1,NA,NA,NA,4.0
2006-08-31,Opina/Cadena SER[257][258],NA,NA,43,38,3.5,4,1.5,1,NA,NA,NA,5.0
2006-07-27,Intereconomía[259],NA,72.2,38.7,39,5.7,3.1,2.4,1.9,NA,NA,NA,0.3
2006-07-16,CIS[260][261][262],2482,NA,40.6,36.9,5,3.2,2.1,1.4,NA,NA,NA,3.7
2006-07-14,Opina/El País[263][38],800,NA,45,39,3.5,3.5,2.5,1.8,NA,NA,NA,6.0
2006-07-13,Noxa/La Vanguardia[264],1000,NA,44.4,36.8,4.8,3.2,1.8,1.5,NA,NA,NA,7.6
2006-07-09,ASEP[a][265],1213,75.1,42.9,37.3,NA,NA,NA,NA,NA,NA,NA,5.6
2006-07-04,GESOP/El Periódico[266],1000,NA,42.8,38.8,5.4,3,2.2,1.8,NA,NA,NA,4.0
2006-06-22,Opina/Cadena SER[267][268],1000,NA,45,38,4,4,2.5,1.5,NA,NA,NA,7.0
2006-06-11,ASEP[a][269],1205,78,41.3,35.9,NA,NA,NA,NA,NA,NA,NA,5.4
2006-06-05,Intereconomía[270],NA,72.6,40.1,39.2,5.5,2.9,2.1,1.7,NA,NA,NA,0.9
2006-06-02,Metroscopia/ABC[229],NA,73,43.8,36.7,5,NA,NA,NA,NA,NA,NA,7.1
2006-06-01,Opina/El País[271][272],800,NA,45,38,4.5,2.5,2,1,NA,NA,NA,7.0
2006-05-31,Opina/Cadena SER[273][274],NA,NA,45,39,5.5,3,2,1.5,NA,NA,NA,6.0
2006-05-25,Sigma Dos/El Mundo[275][38],800,NA,41.7,40.2,4.6,2.8,2.2,1.5,NA,NA,NA,1.5
2006-05-19,Opina/Cadena SER[276][268],NA,NA,45,38,4.5,2,1,1.5,NA,NA,NA,7.0
2006-05-14,ASEP[a][277],1201,76.8,41.5,37.9,NA,NA,NA,NA,NA,NA,NA,3.6
2006-05-05,Opina/Cadena SER[278][279],1000,NA,45,40,3.5,3,2,1.8,NA,NA,NA,5.0
2006-04-30,CIS[280][281][282],2481,NA,40.3,38.2,5.4,2.9,2,1.4,NA,NA,NA,2.1
2006-04-22,GESOP/El Periódico[283],1002,NA,43.3,39.5,5.4,2.8,2.3,1.5,NA,NA,NA,3.8
2006-04-20,Opina/Cadena SER[284][285],1000,NA,46,38,4,3.5,2,1,NA,NA,NA,8.0
2006-04-11,Iberconsulta/La Razón[286][287],800,NA,43.7,38.2,5.1,3.2,2.3,1.7,0.9,1,NA,5.5
2006-04-09,ASEP[a][288],1204,75.8,43.5,38.1,NA,NA,NA,NA,NA,NA,NA,5.4
2006-03-30,Opina/Cadena SER[289][290],1000,NA,44,39,4,2.5,2.5,1.7,NA,NA,NA,5.0
2006-03-30,Metroscopia/ABC[291],1003,74,44.5,36.8,5,NA,NA,NA,NA,NA,NA,7.7
2006-03-27,Sigma Dos/PP[292][38],1000,NA,42.3,39.6,5.2,3,NA,1.5,NA,NA,NA,2.7
2006-03-26,Ipsos/PSOE[293],NA,NA,45.6,37.7,4.6,NA,NA,NA,NA,NA,NA,7.9
2006-03-24,Opina/El País[294][295],1000,NA,46,38,4.5,4,2,1.5,NA,NA,NA,8.0
2006-03-23,Opina/Cadena SER[296][297],NA,NA,46,37,4,2.5,2.3,1.5,NA,NA,NA,9.0
2006-03-16,Opina/Cadena SER[298][299],1000,NA,43,39,4,3.5,2,1.2,NA,NA,NA,4.0
2006-03-12,ASEP[a][300],1200,76.9,41,38.4,NA,NA,NA,NA,NA,NA,NA,2.6
2006-03-09,Sigma Dos/El Mundo[301][38],1000,NA,40.8,40.7,5,2.5,NA,1.6,NA,NA,NA,0.1
2006-03-02,Opina/Cadena SER[302][303][304],1000,NA,45,40,5,2.5,2,1.4,NA,NA,NA,5.0
2006-02-16,Opina/Cadena SER[305][306],1000,NA,42,39,4,3,2,1.4,NA,NA,NA,3.0
2006-02-12,ASEP[a][307],1209,74.9,37.8,40.2,NA,NA,NA,NA,NA,NA,NA,2.4
2006-02-02,Opina/Cadena SER[308][309],1000,NA,41,40,4.5,4,1.5,1,NA,NA,NA,1.0
2006-02-02,GESOP/El Periódico[310],1000,NA,41.9,40.1,5.5,2.9,2,1.4,NA,NA,NA,1.8
2006-02-02,Noxa/La Vanguardia[311],1000,NA,41.3,42.6,5.3,2.8,1.8,1.5,NA,NA,NA,1.3
2006-01-29,CIS[312][313][314],2484,NA,39.6,38,4.9,3.6,2.4,1.5,NA,NA,NA,1.6
2006-01-27,Opina/El País[315][316],1000,NA,41,40,4,3,2,1.5,NA,NA,NA,1.0
2006-01-21,Opina/Cadena SER[317][318],NA,NA,42,39,5,3.5,1.7,1.5,NA,NA,NA,3.0
2006-01-17,Metroscopia/ABC[319],1000,73,39.3,40.4,5.6,NA,NA,NA,NA,NA,NA,1.1
2006-01-15,ASEP[a][320],1207,76.4,39.8,39.7,NA,NA,NA,NA,NA,NA,NA,0.1
2006-01-03,Opina/Cadena SER[321][322],1000,NA,42,39,5,3.5,2.5,1.5,NA,NA,NA,3.0
2005-12-28,Sigma Dos/El Mundo[323][38],800,NA,41.5,40.5,4.7,2.8,2.1,1.6,NA,NA,NA,1.0
2005-12-18,ASEP[a][324][325],1207,76.7,40.1,40.4,NA,NA,NA,NA,NA,NA,NA,0.3
2005-12-16,Iberconsulta/La Razón[326][327][38],800,73.2,39.8,40,6.3,3.6,NA,1.7,NA,NA,NA,0.2
2005-12-07,Opina/Cadena SER[328][329],NA,NA,42.5,40,4.5,3.5,2,1.1,NA,NA,NA,2.5
2005-11-20,ASEP[a][330],1205,78.1,41.2,38.1,NA,NA,NA,NA,NA,NA,NA,3.1
2005-11-17,Opina/Cadena SER[331][332],1000,NA,42,40,4.5,3.5,2.3,1,NA,NA,NA,2.0
2005-11-11,Noxa/La Vanguardia[333],1200,NA,40.1,42.5,5.6,3.1,1.9,1.8,NA,NA,NA,2.4
2005-11-08,Opina/El País[316][334],1000,NA,41,40,5.5,3.5,2.5,1.5,NA,NA,NA,1.0
2005-11-04,Iberconsulta/La Razón[335][336][38],800,74.2,39.5,39.1,6.6,3.6,NA,1.8,NA,NA,NA,0.4
2005-11-03,Opina/Cadena SER[337][338],1000,NA,41,40.5,4.5,3.5,2.9,1,NA,NA,NA,0.5
2005-10-28,CIS[339][340][341],2489,NA,39.7,37.7,4.8,3.4,2.4,1.5,NA,NA,NA,2.0
2005-10-23,ASEP[a][342],1204,76.5,40.1,38.2,NA,NA,NA,NA,NA,NA,NA,1.9
2005-10-14,Opina/Cadena SER[343][344],1000,NA,42,40.5,4,3.5,2.4,1,NA,NA,NA,1.5
2005-10-11,GESOP/El Periódico[345],1000,NA,41.2,39.9,5.7,2.8,2.4,1.6,NA,NA,NA,1.3
2005-10-11,Intercampo/GETS[346][247][38],1721,NA,39.6,38.1,5.3,3.7,NA,1.6,NA,NA,NA,1.5
2005-10-11,Intercampo/GETS[346][247][38],1721,NA,39.9,37.8,5.4,3,NA,1.8,NA,NA,NA,2.1
2005-10-06,Sigma Dos/El Mundo[347][38],1000,NA,40.1,40.6,5.4,3.1,NA,1.6,NA,NA,NA,0.5
2005-10-06,Opina/El País[316][348],1300,NA,42,40,4,2.9,2.4,1.7,NA,NA,NA,2.0
2005-10-01,Opina/Cadena SER[349][344],NA,NA,42,40,5,2.5,2,1.8,NA,NA,NA,2.0
2005-09-29,Metroscopia/ABC[350][351][319],1000,75,41.6,38.2,5.3,NA,NA,NA,NA,NA,NA,3.4
2005-09-25,ASEP[a][352],1216,76.4,41.4,37.3,NA,NA,NA,NA,NA,NA,NA,4.1
2005-09-20,Opina/El País[316][353][354],1000,NA,44,38,4.5,3.2,2.5,1.5,NA,NA,NA,6.0
2005-09-15,Opina/Cadena SER[355],1000,NA,44,39,3.7,3.1,2.5,1.8,NA,NA,NA,5.0
2005-09-01,Opina/Cadena SER[356][357],NA,NA,45,37,5,3,2.3,1.7,NA,NA,NA,8.0
2005-07-28,Sigma Dos/El Mundo[358][38],1000,NA,42.5,39.1,5.1,3,NA,1.6,NA,NA,NA,3.4
2005-07-21,CIS[359][360],2425,NA,41.9,36.4,5.1,3.2,2.3,1.8,NA,NA,NA,5.5
2005-07-10,ASEP[a][111],1216,78.2,40.8,37,NA,NA,NA,NA,NA,NA,NA,3.8
2005-07-07,Noxa/La Vanguardia[361],1000,NA,45.8,36.4,5.6,3,1.6,1.5,NA,NA,NA,9.4
2005-07-06,Metroscopia/ABC[a][362],1000,69,43.8,37.4,3.5,NA,NA,NA,NA,NA,NA,6.4
2005-06-29,Opina/Cadena SER[363],1000,NA,45.5,39,5,2.3,2.3,1.5,NA,NA,NA,6.5
2005-06-29,GESOP/El Periódico[364],1000,NA,42.8,37.9,6,2.8,2.6,1.7,NA,NA,NA,4.9
2005-06-12,ASEP[a][111],1222,77.4,42.2,37.5,NA,NA,NA,NA,NA,NA,NA,4.7
2005-05-19,Opina/Cadena SER[365][366][161],NA,NA,45,38,3.8,3.2,2.5,1.5,NA,NA,NA,7.0
2005-05-15,ASEP[a][111],1200,77.6,43.3,36.5,NA,NA,NA,NA,NA,NA,NA,6.8
2005-05-12,Opina/Cadena SER[367][368],1000,NA,45.5,38,4,3,2,1.7,NA,NA,NA,7.5
2005-05-05,Metroscopia/ABC[a][369],1000,70,44.3,37.3,5,NA,NA,NA,NA,NA,NA,7.0
2005-05-04,CIS[370][371],2477,NA,41.2,36.6,5.2,3.1,2.1,1.6,NA,NA,NA,4.6
2005-04-26,GESOP/El Periódico[372],1003,NA,43.2,38.2,5.9,2.8,2.2,1.6,NA,NA,NA,5.0
2005-04-21,Opina/Cadena SER[373],1000,NA,43,38,5,3.2,1.7,1.8,NA,NA,NA,5.0
2005-04-17,ASEP[a][111],1212,76.7,42.3,37.5,NA,NA,NA,NA,NA,NA,NA,4.8
2005-04-07,Celeste-Tel/La Razón[374][375][38],800,NA,42.3,38.6,5.4,3.2,NA,1.8,NA,NA,NA,3.7
2005-03-19,ASEP[a][111],1203,76.5,45.8,36.5,NA,NA,NA,NA,NA,NA,NA,9.3
2005-03-10,Sigma Dos/El Mundo[376][377],800,NA,43.7,38,4.5,2.7,2.6,1.5,NA,NA,NA,5.7
2005-03-09,Opina/Cadena SER[378][379],1000,NA,44,38,5,3.2,1.4,1.7,NA,NA,NA,6.0
2005-02-23,Opina/Cadena SER[380][381],1000,NA,44,39,4,3.1,2.3,1.4,NA,NA,NA,5.0
2005-02-19,ASEP[a][111],1203,77.8,45.2,35.5,NA,NA,NA,NA,NA,NA,NA,9.7
2005-02-10,Noxa/La Vanguardia[382],1000,NA,45.3,36.7,5.2,3.1,2.4,2.1,NA,NA,NA,8.6
2005-02-02,Opina/Cadena SER[383][384],1000,NA,45,38,4,2.6,2.6,1.8,NA,NA,NA,7.0
2005-01-24,CIS[385][386][377],2495,NA,42.4,35.7,5.4,2.9,2.3,1.5,NA,NA,NA,6.7
2005-01-22,GESOP/El Periódico[387],1500,NA,43.8,37.8,5.9,2.7,1.8,1.9,NA,NA,NA,6.0
2005-01-22,ASEP[a][111],1212,79.3,44.7,36.4,NA,NA,NA,NA,NA,NA,NA,8.3
2005-01-19,Opina/Cadena SER[388][389],NA,NA,45,37,4.5,2.8,2.5,1.4,NA,NA,NA,8.0
2005-01-05,Sigma Dos/El Mundo[38],1400,NA,43.1,38.2,4.9,3,NA,1.5,NA,NA,NA,4.9
2005-01-04,Opina/Cadena SER[390][391],1350,NA,44,39,5.5,3.5,1.5,1.4,NA,NA,NA,5.0
2004-12-16,Opina/El País[392][393][377],1000,NA,45,36.5,4.5,3.5,2,1.8,NA,NA,NA,8.5
2004-12-15,ASEP[a][111],1212,74.6,41.8,36.5,NA,NA,NA,NA,NA,NA,NA,5.3
2004-12-14,Opina/Cadena SER[394][395],NA,NA,45,37,4.5,3,2.4,1.8,NA,NA,NA,8.0
2004-12-02,Sigma Dos/El Mundo[396][397],1000,NA,42.8,38.7,4.8,2.6,2.4,1.6,NA,NA,NA,4.1
2004-11-20,ASEP[a][111],1206,77.2,43.2,37.7,NA,NA,NA,NA,NA,NA,NA,5.5
2004-11-18,Opina/Cadena SER[398][399],NA,NA,45,38,4,3.5,2.5,1.5,NA,NA,NA,7.0
2004-11-04,Opina/Cadena SER[400][401],1000,NA,44,37.5,4.7,3,2,1.5,NA,NA,NA,6.5
2004-10-26,CIS[402][403],2494,NA,42.1,36.1,5.5,3.3,2,1.7,NA,NA,NA,6.0
2004-10-24,Intercampo/GETS[247],NA,NA,40.7,36.5,5.8,3,NA,1.6,NA,NA,NA,4.2
2004-10-21,Opina/Cadena SER[404][405],1000,NA,44,38,4.2,3.5,2.5,1.6,NA,NA,NA,6.0
2004-10-21,Gallup[406][407],2027,78.8,43.8,36.9,4.9,3.2,2.7,1.5,NA,NA,NA,6.9
2004-10-15,ASEP[a][111],1212,79,44.1,36.1,NA,NA,NA,NA,NA,NA,NA,8.0
2004-10-07,Opina/Cadena SER[408][409],1000,NA,45,38,4.5,2.5,2.5,1.8,NA,NA,NA,7.0
2004-10-07,Sigma Dos/El Mundo[410],NA,NA,44.3,37.4,5.1,2.5,2.4,1.5,NA,NA,NA,6.9
2004-09-26,Celeste-Tel/La Razón[411][412][38],NA,73.6,42.5,39.3,5,3.4,2.6,NA,NA,NA,NA,3.2
2004-09-24,GESOP/El Periódico[413],1500,NA,43.6,38.3,5.7,2.8,2.1,1.7,NA,NA,NA,5.3
2004-09-22,Opina/El País[414][415][416],1000,NA,46,37,5,3,3,1.5,NA,NA,NA,9.0
2004-09-21,Gallup[417][418],2001,78.1,43.3,37,5.2,2.8,2.3,1.6,NA,NA,NA,6.3
2004-09-16,Opina/Cadena SER[419][420],NA,NA,46,39,4,3,2.5,1.5,NA,NA,NA,7.0
2004-09-15,ASEP[a][111],1212,78.1,43,36.7,NA,NA,NA,NA,NA,NA,NA,6.3
2004-09-02,Opina/Cadena SER[421][422][423],NA,NA,44.5,37.5,4.5,3.5,2.5,2,NA,NA,NA,7.0
2004-08-26,Gallup[424],2019,78.7,43.7,37.4,4.9,2.9,2.4,1.6,NA,NA,NA,6.3
2004-07-25,Sigma Dos/El Mundo[425][38],1000,NA,43.8,37.1,5.3,3.4,NA,1.3,NA,NA,NA,6.7
2004-07-21,Celeste-Tel/La Razón[426][427][38],601,72,41.5,39.9,5.2,3.4,2.6,1.7,NA,NA,NA,1.6
2004-07-21,Gallup[428],2019,78.2,42,37.8,5.4,3.1,2.5,1.5,NA,NA,NA,4.2
2004-07-16,CIS[429][430],2487,68.4,44,36.8,5,2.8,2.6,1.5,NA,NA,NA,7.2
2004-07-15,ASEP[a][111],1212,76,43.8,37.3,NA,NA,NA,NA,NA,NA,NA,6.5
2004-06-30,Vox Pública/El Periódico[431],1504,NA,44.2,38.7,5.7,2.5,2,1.3,NA,NA,NA,5.5
2004-06-23,Gallup[432][433],2024,79.5,43.8,36.3,5.2,3.2,2.2,1.6,NA,NA,NA,7.5
2004-06-17,Opina/Cadena SER[434][435][436],1000,NA,45,37,4.5,3,2.9,1.5,NA,NA,NA,8.0
2004-06-15,ASEP[a][111],1212,73.3,42.7,36.6,NA,NA,NA,NA,NA,NA,NA,6.1
2004-06-13,2004 EP election,NA,45.1,43.5,41.2,4.1,2.4,1.8,1.6,0.6,0.9,NA,2.3
2004-06-02,Sigma Dos/El Mundo[437][91],1000,NA,42.6,37.9,5.2,NA,NA,NA,NA,NA,NA,4.7
2004-05-24,Opina/El País[438][439],1000,75,45,37,4.5,2.5,2.5,1.5,NA,NA,NA,8.0
2004-05-21,Gallup[440],2021,79.6,44.7,35.8,5.4,3.2,2.5,1.5,NA,NA,NA,8.9
2004-05-15,ASEP[a][111],1212,78.9,46.9,33.3,NA,NA,NA,NA,NA,NA,NA,13.6
2004-05-13,Opina/Cadena SER[441][442],1000,NA,47,37,4.5,3,NA,1,NA,NA,NA,10.0
2004-04-27,CIS[443][444],2493,77.6,45.8,35.4,4.9,2.7,2.3,1.3,NA,NA,NA,10.4
2004-04-26,Sigma Dos/El Mundo[445][91],NA,NA,45.1,39.2,3.6,NA,NA,NA,NA,NA,NA,5.9
2004-04-21,Gallup[446][447],2019,79.9,44.1,37,5,3.2,2.4,1.5,NA,NA,NA,7.1
2004-04-15,ASEP[a][111],1212,77.9,44.1,35.5,NA,NA,NA,NA,NA,NA,NA,8.6
2004-04-15,Vox Pública/El Periódico[448],1501,NA,45,36.9,5.5,2.7,2.2,1.4,NA,NA,NA,8.1
2004-03-30,Opina/El País[449][450],1000,NA,43.6,37.9,5,3,NA,1.7,NA,NA,NA,5.7
2004-03-18,Opina/Cadena SER[451][452][453],NA,NA,45,35,5,3.5,NA,1.8,NA,NA,NA,10.0
2004-03-14,2004 general election,NA,75.7,42.6,37.7,5,3.2,2.5,1.6,0.9,0.8,NA,4.9
