date,Firm,Sample,Turnout,Spanish_Socialist_Workers%27_Party,People%27s_Party_(Spain),Citizens_(Spanish_political_party),Unidas_Podemos,Vox_(political_party),Republican_Left_of_Catalonia%E2%80%93Sovereigntists,Together_for_Catalonia_(2017),Basque_Nationalist_Party,EH_Bildu,Coalici%C3%B3_Comprom%C3%ADs,Canarian_Coalition,Navarra_Suma,Regionalist_Party_of_Cantabria,M%C3%A1s_Pa%C3%ADs,Popular_Unity_Candidacy,Lead
2019-11-10,November 2019 general election,NA,66.2,28,20.8,6.8,12.9,15.1,3.6,2.2,1.6,1.1,NA,0.5,0.4,0.3,2.4,1,7.2
2019-11-10,NC Report/La Razón[1],NA,NA,26.9,21.4,8.9,12.5,13.6,3.8,1.7,1.7,1,NA,0.7,0.5,0.2,3,1,5.5
2019-11-10,SocioMétrica/El Español[2],4000,NA,26.1,19.9,7.8,14,14.1,3.5,1.7,1.5,1.1,NA,0.4,0.3,0.2,3.4,1.5,6.2
2019-11-10,Celeste-Tel/eldiario.es[3][4],1100,67.8,27.4,20.8,8.5,12.9,13.5,3.6,1.8,1.7,1.1,NA,0.8,0.4,0.2,2.8,1.1,6.6
2019-11-10,GAD3/RTVE–FORTA[5][6],13000,72,27.3,20.1,8.5,12.2,16.3,3.5,1.6,1.5,1,NA,0.5,0.4,0.2,2.1,1.2,7.2
2019-11-09,GESOP/El Periòdic[7],903,70,26.7,19.4,7.9,14.3,14.9,2.6,1.4,NA,NA,NA,NA,NA,NA,2.8,1.1,7.3
2019-11-08,ElectoPanel/Electomanía[8],1250,NA,27.1,20.4,7.3,13.7,15.5,3.7,1.6,1.5,1,NA,0.7,0.4,0.2,3,1.2,6.7
2019-11-08,GESOP/El Periòdic[9],903,NA,26.3,19,7.5,14,15.6,2.7,1.4,NA,NA,NA,NA,NA,NA,2.9,1.1,7.3
2019-11-07,Demoscopia Servicios/ESdiario[10],NA,72.1,26.6,20.9,7.2,13.2,15.7,4.1,1.5,1.5,1,NA,0.6,0.4,0.3,2.7,1,5.7
2019-11-07,ElectoPanel/Electomanía[11],1250,NA,27.3,20.1,7.8,13.5,15.2,3.7,1.6,1.5,1,NA,0.7,0.4,0.2,3.1,1.2,7.2
2019-11-07,GESOP/El Periòdic[12],904,NA,26.9,20.1,6.5,13.4,15.6,2.7,1.6,NA,NA,NA,NA,NA,NA,2.5,1.4,6.8
2019-11-06,PSOE[13][14],NA,NA,30,NA,7,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-06,ElectoPanel/Electomanía[15],1250,NA,27.3,20.2,8.1,13.1,14.8,3.7,1.6,1.5,1,NA,0.7,0.4,0.2,3.1,1.2,7.1
2019-11-06,Hamalgama Métrica/OKDiario[16],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-06,GESOP/El Periòdic[17],905,NA,26.8,19.9,7,13,15.6,3,1.5,NA,NA,NA,NA,NA,NA,2.6,1.3,6.9
2019-11-05,ElectoPanel/Electomanía[18],1250,NA,27.1,20.4,8.4,12.8,14.7,3.8,1.7,1.5,1.1,NA,0.7,0.4,0.2,3.1,1.3,6.7
2019-11-05,GESOP/El Periòdic[19],904,NA,26.8,19,7.8,12.6,15.6,3.3,1.8,NA,NA,NA,NA,NA,NA,2.8,1.4,7.8
2019-11-04,KeyData/Público[20],NA,71.2,27.4,21.1,9.5,12.7,12.5,3.8,1.9,1.5,1,NA,0.5,NA,NA,3.7,NA,6.3
2019-11-04,ElectoPanel/Electomanía[21],1250,NA,27.2,20.8,8.7,12.8,14.1,3.9,1.6,1.5,1.1,NA,0.6,0.4,0.2,3.1,1.2,6.4
2019-11-04,GESOP/El Periòdic[22],861,NA,26.6,19,8.2,12.8,15,3.6,1.5,NA,NA,NA,NA,NA,NA,2.8,1.5,7.6
2019-11-03,GI Internacional/Diario16[23][24],NA,NA,28.5,21.2,9.5,13.2,9.5,4.2,1.6,1.6,1.3,NA,0.2,0.4,0.3,4.3,0.5,7.3
2019-11-03,ElectoPanel/Electomanía[25],1250,NA,27.1,21.2,8.5,12.5,13.6,4,1.5,1.6,1,NA,0.6,0.4,0.2,3.4,1.3,5.9
2019-11-02,Infortécnica[26],1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-02,ElectoPanel/Electomanía[25],1250,NA,27.5,21.4,8.8,12.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,6.1
2019-11-02,SocioMétrica/El Español[27],1100,NA,25.1,20.6,8.5,12.9,14.3,3.5,1.6,1.3,0.9,NA,0.6,0.4,0.2,3.9,1.4,4.5
2019-11-02,Demoscopia Servicios/ESdiario[28][29],NA,NA,27.3,22.1,9.2,12.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,5.2
2019-11-02,IMOP/El Confidencial[30],1639,68,28,19.6,10.1,11.5,13.9,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,8.4
2019-11-02,SW Demoscopia/infoLibre[31],1517,NA,28.5,20.3,8.8,12,13.7,4,1.4,NA,NA,NA,NA,NA,NA,4.7,0.8,8.2
2019-11-01,ElectoPanel/Electomanía[32],1250,NA,27.5,21.6,9.2,12.5,12.5,4,1.6,1.6,1,NA,0.6,0.4,0.3,3.6,1.2,5.9
2019-10-31,ElectoPanel/Electomanía[32],1250,NA,27.6,21.4,9,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,6.2
2019-10-31,Hamalgama Métrica/OKDiario[33],1000,68.2,27.2,22.2,8.8,12.7,12.8,3.9,1.6,1.5,1,NA,0.7,0.4,0.2,3.7,1.1,5.0
2019-10-31,Sondaxe/La Voz de Galicia[34],1001,72.8,26.5,20.4,9.3,12.1,12.6,4.1,1.8,1.5,1.6,NA,0.5,0.4,0.2,3.7,1.2,6.1
2019-10-31,GESOP/El Periódico[35],1504,NA,27.7,19.5,8,13.4,14.2,3.6,1.5,NA,NA,NA,NA,NA,NA,2.6,1.5,8.2
2019-10-31,InvyMark/laSexta[36],NA,NA,27.9,22,9.9,11.8,10.5,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,5.9
2019-10-31,Celeste-Tel/eldiario.es[37],1100,67.8,27.6,21.9,9.2,12.9,12,3.9,1.7,1.6,1,NA,0.8,0.4,0.2,3.2,0.9,5.7
2019-10-31,Sigma Dos/El Mundo[38],1800,NA,27.9,20.3,8.9,13.5,13.2,4,1.2,1.4,NA,NA,NA,NA,NA,4,NA,7.6
2019-10-31,NC Report/La Razón[39],NA,67.1,27.3,22.7,8.8,12.1,12.2,3.9,1.6,1.6,1,NA,NA,NA,NA,3.5,NA,4.6
2019-10-31,GAD3/ABC[40][41],7900,70.5,27.4,21.6,8,11.2,14.9,3.5,1.4,1.5,0.8,NA,0.4,0.4,0.2,2.8,1.6,5.8
2019-10-30,ElectoPanel/Electomanía[42],1250,NA,27,21.7,8.9,12.5,12.7,4,1.4,1.5,1,NA,0.6,0.4,0.3,3.9,1.2,5.3
2019-10-30,DYM/Prensa Ibérica[43],1005,NA,26.8,19.4,10,12.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,7.4
2019-10-29,PSOE[44],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-29,Ipsos/Henneo[45],2000,70,26,19.4,10,13,14,3.5,2.1,1.5,NA,NA,NA,NA,NA,4.7,NA,6.6
2019-10-29,ElectoPanel/Electomanía[42],1250,NA,26.9,21.8,9.1,12.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,5.1
2019-10-29,Hamalgama Métrica/OKDiario[46][47],1000,67.6,27.1,22.5,9,12.6,12.1,3.9,1.5,1.5,1,NA,0.6,0.4,0.2,3.8,1.1,4.6
2019-10-29,40dB/El País[48][49],2002,NA,27.3,21.2,8.3,12.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,6.1
2019-10-29,Sigma Dos/El Mundo[50],1800,NA,27.5,20.6,8.9,13.5,13.4,4,1.2,1.4,NA,NA,NA,NA,NA,3.9,NA,6.9
2019-10-28,ElectoPanel/Electomanía[51],1250,NA,26.6,21.8,9,12.7,12.6,4.1,1.5,1.4,1,NA,0.6,0.4,0.3,4,1.2,4.8
2019-10-27,Sigma Dos/Antena 3[52],NA,NA,27.1,20.4,8.9,13.2,13.3,4.5,1.2,1.4,NA,NA,NA,NA,NA,3.9,1.1,6.7
2019-10-27,SyM Consulting/EPDA[53],1923,72.3,27.1,22.2,10.3,9.6,13.8,3.5,NA,NA,NA,NA,NA,NA,NA,3.3,NA,4.9
2019-10-27,ElectoPanel/Electomanía[51],1250,NA,26.6,21.6,9.1,12.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,5.0
2019-10-26,KeyData/Público[54],NA,70.8,27.6,21.5,10.2,12.3,10.7,3.9,1.9,1.5,1,NA,0.5,NA,NA,4.6,NA,6.1
2019-10-26,ElectoPanel/Electomanía[55],1250,NA,27.2,22.2,9.3,12.2,11.8,3.9,1.5,1.5,1,NA,0.6,0.4,0.2,4.4,1.1,5.0
2019-10-26,SocioMétrica/El Español[56],1100,NA,25.5,21,9.3,12.2,12.2,3.6,1.8,1.3,1,NA,0.4,0.3,0.3,5.1,1.3,4.5
2019-10-25,ElectoPanel/Electomanía[55],1250,NA,27.6,22.2,9.4,12,11.3,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,5.4
2019-10-25,Hamalgama Métrica/OKDiario[57],1000,66.4,26.9,22.7,9.2,12.7,11.7,3.9,1.5,1.5,1,NA,0.4,0.4,0.2,4.3,0.8,4.2
2019-10-25,InvyMark/laSexta[58],NA,NA,28.6,21.7,10.6,11.5,10,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,6.9
2019-10-25,NC Report/La Razón[59],1000,66.2,27.5,23,9,12.1,11.3,4,NA,1.7,NA,NA,NA,NA,NA,4.3,NA,4.5
2019-10-24,ElectoPanel/Electomanía[60],1250,NA,27.9,22.3,9.4,12,11.3,4,1.5,1.5,1,NA,0.6,0.4,0.2,4.2,1.1,5.6
2019-10-24,GAD3/ABC[61][62],2730,69,27.3,21.7,8.9,12.7,13.5,3.2,1.6,1.4,0.9,NA,0.4,0.4,0.2,2.8,1.1,5.6
2019-10-24,Celeste-Tel/eldiario.es[63],1100,66.9,27.7,22.2,10,12.9,10.5,4,1.6,1.6,1,NA,0.7,0.4,0.2,4.4,0.8,5.5
2019-10-24,Sigma Dos/El Mundo[64],1600,NA,27,20.8,8.6,13.1,13,4.4,1.3,1.4,NA,NA,NA,NA,NA,4,NA,6.2
2019-10-23,ElectoPanel/Electomanía[60],1250,NA,27.6,22.1,9.9,12.2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,5.5
2019-10-22,ElectoPanel/Electomanía[65],1250,NA,27.2,22.1,9.9,12.6,10.8,3.9,1.4,1.5,1,NA,0.6,0.4,0.2,4.4,1.2,5.1
2019-10-22,Hamalgama Métrica/OKDiario[66],1000,NA,26.5,22.8,9.8,12.9,11.1,4,NA,NA,NA,NA,NA,NA,NA,4.1,NA,3.7
2019-10-22,Sigma Dos/El Mundo[67][68],1600,NA,27.3,21.4,8.8,12.7,12,4.2,1.5,1.6,NA,NA,NA,NA,NA,4.5,NA,5.9
2019-10-21,ElectoPanel/Electomanía[65],1250,NA,26.9,22.1,10,12.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,4.8
2019-10-20,ElectoPanel/Electomanía[69],1250,NA,26.9,22.3,10,12.8,10.6,4,1.3,1.5,1,NA,0.6,0.4,0.2,4.5,1.2,4.6
2019-10-19,ElectoPanel/Electomanía[69],1250,NA,26.7,22.4,10.1,12.9,10.5,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,4.3
2019-10-18,ElectoPanel/Electomanía[70],1250,69.1,26.8,22.3,10,12.9,10.3,4.1,1.2,1.5,1,NA,0.6,0.4,0.3,4.5,1.3,4.5
2019-10-18,Hamalgama Métrica/OKDiario[71],1000,66.4,26.4,22.7,10,13.1,10.7,4,1.5,1.5,1,NA,0.6,0.5,0.2,3.9,0.8,3.7
2019-10-18,GAD3/ABC[62][72][73],3233,70,28.7,23,8.3,11.2,11.9,3.8,1.6,1.5,0.9,NA,0.3,0.5,0.3,3.7,0.9,5.7
2019-10-18,InvyMark/laSexta[74],NA,NA,29.6,20.6,11.2,11.3,9,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,9.0
2019-10-18,SocioMétrica/El Español[75],NA,NA,26.1,21.5,9.7,11.8,11.7,3.3,1.8,1.4,0.9,NA,0.3,0.3,0.2,5.6,1.2,4.6
2019-10-18,NC Report/La Razón[76],NA,65.1,27.2,22.8,9.8,12.7,10.6,4.1,NA,1.7,NA,NA,NA,NA,NA,4.1,NA,4.4
2019-10-17,ElectoPanel/Electomanía[70],1250,NA,27.5,21.9,9.7,12.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,5.6
2019-10-17,Ipsos/Henneo[77][78],2000,NA,26.7,21.7,9.4,12.3,11.8,4,1.8,1.4,NA,NA,NA,NA,NA,4.6,NA,5.0
2019-10-17,Celeste-Tel/eldiario.es[79],1100,65.3,27,22.3,11.1,13.4,9.1,4.2,1.5,1.6,1,NA,0.7,0.4,0.2,4.6,0.7,4.7
2019-10-17,Sigma Dos/El Mundo[80][81],1600,NA,27,21,9.6,12.5,11.5,4.2,1.5,1.7,NA,NA,NA,NA,NA,4.6,NA,6.0
2019-10-16,KeyData/Público[82],NA,68.9,28.2,20.7,10.8,12.2,10.3,3.9,1.7,1.5,1,NA,0.5,NA,NA,4.9,NA,7.5
