party,code,name
People%27s_Party_(Spain),1,pp
Spanish_Socialist_Workers%27_Party,2,psoe
United_Left_(Spain),3,iu
Convergence_and_Union,4,ciu
Basque_Nationalist_Party,5,pnv
Galician_Nationalist_Bloc,6,bng
Canarian_Coalition,7,cc
Republican_Left_of_Catalonia,8,erc
"Union,_Progress_and_Democracy",9,upd
"Plural_Left_(Spain,_2011)",10,ip
Amaiur,11,am
Popular_Unity_(Spain),12,up
EH_Bildu,13,eh
Republican_Left_of_Catalonia%E2%80%93Catalonia_Yes,14,erc
Coalici%C3%B3_Comprom%C3%ADs,15,ccom
Citizens_(Spanish_political_party),16,cs
Podemos_(Spanish_political_party),17,upo
Democratic_Convergence_of_Catalonia,18,conv
Democracy_and_Freedom,19,dil
Animalist_Party_Against_Mistreatment_of_Animals,20,pacma
Unidos_Podemos,17,upo
Vox_(political_party),21,vox
Unidas_Podemos,17,upo
Republican_Left_of_Catalonia%E2%80%93Sovereigntists,22,erc
M%C3%A1s_Pa%C3%ADs,23,mp
Together_for_Catalonia_(2020),33,jxcat
Popular_Unity_Candidacy,24,cup
Canarian_Coalition%E2%80%93New_Canaries,25,cc
Navarra_Suma,26,na
Regionalist_Party_of_Cantabria,27,prc
Teruel_Existe,28,te
Together_for_Catalonia_(2017),33,jxcat
Catalan_European_Democratic_Party,29,pdecat
Sumar_(electoral_platform),30,sum
Navarrese_People%27s_Union,31,upn
Empty_Spain,32,ev
